REST_KEY,rest_label,City,Zip,State,County,latitude,longitude,REST_PLYPL_TYP,REST_DRV_THRU_TYP,REST_TYPE,owner_label,trad_label,subtype_label,incomeq_label,urban_label,social_label,lstage_label,ppop_09q_label,pgrowthq_label
7034,07034-LOWELL-W.MAIN ST,LOWELL,49331-1512,MI,KENT MI,42.930962,-85.354259,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,4-Town and Rural,14 T4- Rustic Living,03 Y3- Strivng Singles,2-2ndHighest PPop_0_9,3-Mid Pgrowth
11505,11505-GNES TWNS/KALAMA,GRAND RAPIDS,49508-7017,MI,KENT MI,42.853594,-85.625582,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,2-2ndHighest Income,2-Suburban,06 S3- Middleburbs,06 F3- Mainstrm Families,2-2ndHighest PPop_0_9,3-Mid Pgrowth
2311,02311-KZOO-MAPLE HILL,KALAMAZOO,49006,MI,KALAMAZOO MI,42.296622,-85.656529,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,5-Lowest Income,3-Second City,10 C3- MicroCty Blue,03 Y3- Strivng Singles,5-Lowest PPop_0_9,3-Mid Pgrowth
7700,07700-5353 NORTHLAND,GRAND RAPIDS,49505-1043,MI,KENT MI,43.05968,-85.580653,ELECTRONIC GAMES,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,2-2ndHighest Income,2-Suburban,06 S3- Middleburbs,10 M3- Cautious Couples,4-2ndLowest PPop_0_9,3-Mid Pgrowth
7479,07479-SPARTA-13 MILE,SPARTA,49345-1044,MI,KENT MI,43.160676,-85.721145,ELECTRONIC GAMES,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,4-Town and Rural,13 T3- Midl America,06 F3- Mainstrm Families,1-Highest PPop_0_9,4-2ndLowest Pgrowth
23519,23519-RICHLAND,RICHLAND,49083,MI,KALAMAZOO MI,42.379425,-85.454388,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,1-Highest Income,4-Town and Rural,12 T2- Country Cmfrt,02 Y2- Young Achievrs,4-2ndLowest PPop_0_9,4-2ndLowest Pgrowth
19024,19024-SPRING LAKE,SPRING LAKE,49456,MI,OTTAWA MI,43.076327,-86.202209,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,3-Second City,09 C2- City Centers,10 M3- Cautious Couples,4-2ndLowest PPop_0_9,4-2ndLowest Pgrowth
3003,03003-KENTWOOD 44TH- GRND RPDS,KENTWOOD,49508-5004,MI,KENT MI,42.883138,-85.623409,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,06 S3- Middleburbs,10 M3- Cautious Couples,2-2ndHighest PPop_0_9,4-2ndLowest Pgrowth
2877,02877-HOLLAND-8TH,HOLLAND,49423-3064,MI,OTTAWA MI,42.790853,-86.079004,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,07 S4- Inner Subs,10 M3- Cautious Couples,2-2ndHighest PPop_0_9,4-2ndLowest Pgrowth
5238,05238-HOLLAND-RIVER,HOLLAND,49424,MI,OTTAWA MI,42.804237,-86.113534,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,07 S4- Inner Subs,06 F3- Mainstrm Families,1-Highest PPop_0_9,4-2ndLowest Pgrowth
1312,01312-KENTWOOD-E 28TH,KENTWOOD,49508,MI,KENT MI,42.911865,-85.597801,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,2-Suburban,07 S4- Inner Subs,10 M3- Cautious Couples,3-Mid PPop_0_9,4-2ndLowest Pgrowth
2737,02737-JENISON-CHICAGO,JENISON,49428-9357,MI,KENT MI,42.903739,-85.785906,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,06 S3- Middleburbs,10 M3- Cautious Couples,4-2ndLowest PPop_0_9,4-2ndLowest Pgrowth
13776,13776-PORTAGE/8050 PORTAGE RD,PORTAGE,49081,MI,KALAMAZOO MI,42.200278,-85.56078,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,2-2ndHighest Income,4-Town and Rural,13 T3- Midl America,03 Y3- Strivng Singles,4-2ndLowest PPop_0_9,4-2ndLowest Pgrowth
11788,11788-COMSTOCK PK,COMSTOCK PARK,49321-8924,MI,KENT MI,43.039015,-85.664128,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,2-Suburban,07 S4- Inner Subs,03 Y3- Strivng Singles,2-2ndHighest PPop_0_9,4-2ndLowest Pgrowth
2308,02308-WALKER-ALPINE,WALKER,49504-1963,MI,KENT MI,43.012222,-85.688131,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,07 S4- Inner Subs,03 Y3- Strivng Singles,3-Mid PPop_0_9,4-2ndLowest Pgrowth
2661,02661-KZOO-PORTAGE,PORTAGE,49002,MI,KALAMAZOO MI,42.21657,-85.588612,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,5-Lowest Income,2-Suburban,07 S4- Inner Subs,03 Y3- Strivng Singles,3-Mid PPop_0_9,4-2ndLowest Pgrowth
4451,04451-GRND HAVN-BEACON,GRAND HAVEN,49417-2613,MI,OTTAWA MI,43.046559,-86.221061,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,3-Second City,09 C2- City Centers,10 M3- Cautious Couples,5-Lowest PPop_0_9,4-2ndLowest Pgrowth
10055,10055-HUDSONVILLE,HUDSONVILLE,49426-9499,MI,OTTAWA MI,42.852858,-85.860505,,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,07 S4- Inner Subs,06 F3- Mainstrm Families,2-2ndHighest PPop_0_9,4-2ndLowest Pgrowth
3494,03494-GRND RPDS-SE28TH,GRAND RAPIDS,49548,MI,KENT MI,42.913342,-85.655956,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,1-Urban,01 U1- Urban Uptown,05 F2- Yng Accumulatrs,1-Highest PPop_0_9,5-Lowest Pgrowth
22609,22609-W. LEONARD,GRAND RAPIDS,49504,MI,KENT MI,42.985201,-85.696238,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,1-Urban,02 U2- Midtown Mix,06 F3- Mainstrm Families,1-Highest PPop_0_9,5-Lowest Pgrowth
6362,06362-GRAND RPDS-FULTN,GRAND RAPIDS,49504-6117,MI,KENT MI,42.963458,-85.696313,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,1-Urban,02 U2- Midtown Mix,06 F3- Mainstrm Families,1-Highest PPop_0_9,5-Lowest Pgrowth
18004,18004-1240 DIVISION,GRAND RAPIDS,49508,MI,KENT MI,42.940308,-85.666804,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,5-Lowest Income,1-Urban,02 U2- Midtown Mix,06 F3- Mainstrm Families,1-Highest PPop_0_9,5-Lowest Pgrowth
958,00958-GR-DIVISION,WYOMING,49548-3251,MI,KENT MI,42.893765,-85.665721,INDOOR,2 BOOTH COD,FREESTANDING,MCOPCO,Y,Traditional,4-2ndLowest Income,2-Suburban,06 S3- Middleburbs,06 F3- Mainstrm Families,2-2ndHighest PPop_0_9,5-Lowest Pgrowth
3124,03124-GR-MICHIGAN,GRAND RAPIDS,49503-3316,MI,KENT MI,42.970581,-85.659306,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,5-Lowest Income,1-Urban,02 U2- Midtown Mix,07 F4- Sustaing Families,3-Mid PPop_0_9,5-Lowest Pgrowth
5501,05501-KZOO-SPRINKLE,KALAMAZOO,49001,MI,KALAMAZOO MI,42.252117,-85.531446,,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,5-Lowest Income,4-Town and Rural,14 T4- Rustic Living,03 Y3- Strivng Singles,2-2ndHighest PPop_0_9,5-Lowest Pgrowth
5477,05477-WYOM-2727 28TH,WYOMING,49509-2109,MI,KENT MI,42.914288,-85.732527,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,2-Suburban,07 S4- Inner Subs,03 Y3- Strivng Singles,2-2ndHighest PPop_0_9,5-Lowest Pgrowth
13785,13785-LEONARD N E,GRAND RAPIDS,49505,MI,KENT MI,42.984092,-85.637809,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,4-2ndLowest Income,1-Urban,02 U2- Midtown Mix,06 F3- Mainstrm Families,2-2ndHighest PPop_0_9,5-Lowest Pgrowth
13118,13118-GEORGETOWN,JENISON,49428,MI,OTTAWA MI,42.907523,-85.828501,NONE,SIDE BY SIDE 2 BOOTH,SPECIAL,LICENSEE,Y,Traditional,2-2ndHighest Income,2-Suburban,06 S3- Middleburbs,10 M3- Cautious Couples,4-2ndLowest PPop_0_9,5-Lowest Pgrowth
13014,13014-KALAMAZOO/ROSE,KALAMAZOO,49007,MI,KALAMAZOO MI,42.294799,-85.585415,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,5-Lowest Income,3-Second City,10 C3- MicroCty Blue,03 Y3- Strivng Singles,4-2ndLowest PPop_0_9,5-Lowest Pgrowth
4686,04686-KZOO-WESTNEDGE,KALAMAZOO,49008-2903,MI,KALAMAZOO MI,42.258108,-85.59016,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,3-Second City,09 C2- City Centers,02 Y2- Young Achievrs,3-Mid PPop_0_9,5-Lowest Pgrowth
11584,11584-PORTAGE-5432 PORTAGE RD,PORTAGE,49002,MI,KALAMAZOO MI,42.237666,-85.560715,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,4-2ndLowest Income,2-Suburban,06 S3- Middleburbs,10 M3- Cautious Couples,3-Mid PPop_0_9,5-Lowest Pgrowth
11544,11544-SCHOOLCRFT/GRAND,SCHOOLCRAFT,49087,MI,KALAMAZOO MI,42.122005,-85.636185,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,3-Mid Income,4-Town and Rural,12 T2- Country Cmfrt,06 F3- Mainstrm Families,4-2ndLowest PPop_0_9,5-Lowest Pgrowth
117,00117-WYOM-1221 28TH,WYOMING,49509-2701,MI,KENT MI,42.91389,-85.6963,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,4-2ndLowest Income,1-Urban,02 U2- Midtown Mix,06 F3- Mainstrm Families,1-Highest PPop_0_9,5-Lowest Pgrowth
248,00248-GR-PLAINFIELD,GRAND RAPIDS,49525,MI,KENT MI,43.031887,-85.625568,INDOOR,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,3-Mid Income,2-Suburban,07 S4- Inner Subs,10 M3- Cautious Couples,3-Mid PPop_0_9,5-Lowest Pgrowth
981,00981-KZOO - RIVERVIEW,KALAMAZOO,49001-1752,MI,KALAMAZOO MI,42.300201,-85.568686,NONE,SIDE BY SIDE 2 BOOTH,FREESTANDING,LICENSEE,Y,Traditional,5-Lowest Income,2-Suburban,07 S4- Inner Subs,03 Y3- Strivng Singles,1-Highest PPop_0_9,5-Lowest Pgrowth
11050,11050-WYOMING/ 44TH,WYOMING,49509-4416,MI,KENT MI,42.883714,-85.687174,ELECTRONIC GAMES,SIDE BY SIDE 2 BOOTH,FREESTANDING,MCOPCO,Y,Traditional,3-Mid Income,2-Suburban,06 S3- Middleburbs,05 F2- Yng Accumulatrs,2-2ndHighest PPop_0_9,5-Lowest Pgrowth
36303,36303-MTWZL-1123 MAIN,MOUNTWEAZEL,49685,MI,GRAND TRAVERSE MI,42.91692339,-85.68916184,NONE,2 BOOTH COD,FREESTANDING,LICENSEE,Y,Traditional,3-Mid Income,2-Suburban,06 S3- Middleburbs,10 M3- Cautious Couples,3-Mid PPop_0_9,5-Lowest Pgrowth
